series,date,value
Bank funding,2017-01-08,0.011999999999999567
Bank funding,2017-01-15,0.011999999999999567
Bank funding,2017-01-22,0.016000000000000014
Bank funding,2017-01-29,0.016000000000000014
Bank funding,2017-02-05,0.03599999999999959
Bank funding,2017-02-12,-0.04321428571428587
Bank funding,2017-02-19,-0.009999999999999787
Bank funding,2017-02-26,0.0
Bank funding,2017-03-05,0.02999999999999936
Bank funding,2017-03-12,0.02999999999999936
Bank funding,2017-03-19,0.08199999999999985
Bank funding,2017-03-26,-0.0600000000000005
Bank funding,2017-04-02,-0.04285714285714359
Bank funding,2017-04-09,0.0519999999999996
Bank funding,2017-04-16,0.046666666666666856
Bank funding,2017-04-23,-0.012000000000000455
Bank funding,2017-04-30,0.09399999999999942
Bank funding,2017-05-07,0.025000000000000355
Bank funding,2017-05-14,0.016000000000000014
Bank funding,2017-05-21,-0.08485714285714341
Bank funding,2017-05-28,-0.012000000000000455
Bank funding,2017-06-04,0.045999999999999375
Bank funding,2017-06-11,0.012000000000000455
Bank funding,2017-06-18,0.03599999999999959
Bank funding,2017-06-25,-0.07885714285714318
Bank funding,2017-07-02,-0.006000000000000227
Bank funding,2017-07-09,0.043999999999999595
Bank funding,2017-07-16,0.05799999999999983
Bank funding,2017-07-23,0.040000000000000924
Bank funding,2017-07-30,0.03799999999999937
Bank funding,2017-08-06,0.05600000000000005
Bank funding,2017-08-13,0.016000000000000014
Bank funding,2017-08-20,0.041999999999999815
Bank funding,2017-08-27,0.03199999999999914
Bank funding,2017-09-03,0.02800000000000047
Bank funding,2017-09-10,0.02800000000000047
Bank funding,2017-09-17,0.04800000000000004
Bank funding,2017-09-24,0.03799999999999937
Bank funding,2017-10-01,-0.006000000000000227
Bank funding,2017-10-08,0.043999999999999595
Bank funding,2017-10-15,0.043999999999999595
Bank funding,2017-10-22,0.017999999999998906
Bank funding,2017-10-29,0.006000000000000227
Bank funding,2017-11-05,0.024999999999999467
Bank funding,2017-11-12,0.008000000000000007
Bank funding,2017-11-19,0.009999999999999787
Bank funding,2017-11-26,0.004999999999999893
Bank funding,2017-12-03,0.045999999999999375
Bank funding,2017-12-10,0.04600000000000115
Bank funding,2017-12-17,0.07714285714285651
Bank funding,2017-12-24,0.05399999999999938
Bank funding,2017-12-31,0.08000000000000007
Bank funding,2018-01-07,0.05750000000000011
Bank funding,2018-01-14,0.016000000000000014
Bank funding,2018-01-21,0.05600000000000005
Bank funding,2018-01-28,0.023999999999999133
Bank funding,2018-02-04,0.08199999999999896
Bank funding,2018-02-11,-0.0403571428571432
Bank funding,2018-02-18,0.04600000000000115
Bank funding,2018-02-25,0.03599999999999959
Bank funding,2018-03-04,0.07800000000000029
Bank funding,2018-03-11,0.06599999999999984
Bank funding,2018-03-18,0.05399999999999938
Bank funding,2018-03-25,0.040000000000000036
Bank funding,2018-04-01,0.0766666666666671
Bank funding,2018-04-08,0.04999999999999982
Bank funding,2018-04-15,0.04999999999999982
Bank funding,2018-04-22,0.012000000000000455
Bank funding,2018-04-29,0.008000000000000007
Bank funding,2018-05-06,0.054999999999999716
Bank funding,2018-05-13,0.014000000000000234
Bank funding,2018-05-20,0.08000000000000007
Bank funding,2018-05-27,0.05400000000000027
Bank funding,2018-06-03,0.10199999999999942
Bank funding,2018-06-10,0.07000000000000028
Bank funding,2018-06-17,0.0519999999999996
Bank funding,2018-06-24,-0.032857142857143806
Bank funding,2018-07-01,0.043999999999999595
Bank funding,2018-07-08,0.06400000000000006
Bank funding,2018-07-15,0.017999999999998906
Bank funding,2018-07-22,0.006000000000000227
Bank funding,2018-07-29,0.047999999999999154
Bank funding,2018-08-05,0.10199999999999942
Bank funding,2018-08-12,0.05400000000000027
Bank funding,2018-08-19,0.04600000000000115
Bank funding,2018-08-26,0.009999999999999787
Bank funding,2018-09-02,0.041999999999999815
Bank funding,2018-09-09,0.023999999999999133
Bank funding,2018-09-16,0.040000000000000924
Bank funding,2018-09-23,0.0
Bank funding,2018-09-30,0.09799999999999898
Bank funding,2018-10-07,0.12199999999999989
Bank funding,2018-10-14,0.06400000000000006
Bank funding,2018-10-21,0.05600000000000005
Bank funding,2018-10-28,0.017999999999998906
Bank funding,2018-11-04,0.07500000000000018
Bank funding,2018-11-11,0.0519999999999996
Bank funding,2018-11-18,0.00114285714285689
Bank funding,2018-11-25,0.01249999999999929
Bank funding,2018-12-02,0.034000000000000696
Bank funding,2018-12-09,0.10800000000000054
Bank funding,2018-12-16,0.08750000000000036
Bank funding,2018-12-23,-0.008857142857142009
Bank funding,2018-12-30,0.14750000000000085
Bank funding,2019-01-06,0.04499999999999993
Bank funding,2019-01-13,0.023999999999999133
Bank funding,2019-01-20,0.03200000000000003
Bank funding,2019-01-27,0.012000000000000455
Bank funding,2019-02-03,0.038000000000000256
Bank funding,2019-02-10,0.03999999999999915
Bank funding,2019-02-17,0.03599999999999781
Bank funding,2019-02-24,0.023999999999999133
Bank funding,2019-03-03,0.04400000000000048
Bank funding,2019-03-10,0.02800000000000047
Bank funding,2019-03-17,0.0259999999999998
Bank funding,2019-03-24,0.01750000000000007
Bank funding,2019-03-31,0.034000000000000696
Bank funding,2019-04-07,0.041999999999999815
Bank funding,2019-04-14,0.04400000000000048
Bank funding,2019-04-21,0.033333333333333215
Bank funding,2019-04-28,0.016000000000000014
Bank funding,2019-05-05,0.05250000000000021
Bank funding,2019-05-12,0.03599999999999781
Bank funding,2019-05-19,0.04400000000000048
Bank funding,2019-05-26,0.05000000000000071
Bank funding,2019-06-02,0.06800000000000139
Bank funding,2019-06-09,0.09999999999999964
Bank funding,2019-06-16,-0.006000000000000227
Bank funding,2019-06-23,0.009999999999999787
Bank funding,2019-06-30,0.02999999999999936
Bank funding,2019-07-07,0.03999999999999915
Bank funding,2019-07-14,0.04800000000000004
Bank funding,2019-07-21,0.0259999999999998
Bank funding,2019-07-28,0.023999999999999133
Bank funding,2019-08-04,0.041999999999999815
Bank funding,2019-08-11,0.038000000000000256
Bank funding,2019-08-18,0.12685714285714234
Bank funding,2019-08-25,0.02200000000000024
Bank funding,2019-09-01,0.019999999999999574
Bank funding,2019-09-08,0.09999999999999964
Bank funding,2019-09-15,0.023999999999999133
Bank funding,2019-09-22,0.025000000000000355
Bank funding,2019-09-29,0.24685714285714422
Bank funding,2019-10-06,0.0860000000000003
Bank funding,2019-10-13,0.009999999999999787
Bank funding,2019-10-20,0.03199999999999914
Bank funding,2019-10-27,0.03599999999999959
Bank funding,2019-11-03,0.04800000000000004
Bank funding,2019-11-10,0.08199999999999896
Bank funding,2019-11-17,0.3368571428571432
Bank funding,2019-11-24,0.21250000000000036
Bank funding,2019-12-01,0.0680000000000005
Bank funding,2019-12-08,0.06400000000000006
Bank funding,2019-12-15,0.03249999999999975
Bank funding,2019-12-22,0.19285714285714306
Bank funding,2019-12-29,0.0600000000000005
Bank funding,2020-01-05,0.04499999999999993
Bank funding,2020-01-12,0.034000000000000696
Bank funding,2020-01-19,0.02200000000000024
Bank funding,2020-01-26,-0.012000000000000455
Bank funding,2020-02-02,0.009999999999999787
Bank funding,2020-02-09,0.04750000000000032
Bank funding,2020-02-16,0.12685714285714322
Bank funding,2020-02-23,-0.017999999999998906
Bank funding,2020-03-01,0.03799999999999937
Bank funding,2020-03-08,0.05399999999999938
Bank funding,2020-03-15,0.041999999999999815
Bank funding,2020-03-22,0.26928571428571413
Bank funding,2020-03-29,0.07800000000000029
Bank funding,2020-04-05,0.10400000000000098
Bank funding,2020-04-12,0.046666666666666856
Bank funding,2020-04-19,-0.03599999999999959
Bank funding,2020-04-26,0.27857142857142847
Bank funding,2020-05-03,0.04249999999999954
Bank funding,2020-05-10,0.04600000000000026
Bank funding,2020-05-17,0.4657142857142853
Bank funding,2020-05-24,0.04600000000000026
Bank funding,2020-05-31,0.09600000000000009
Bank funding,2020-06-07,0.08800000000000008
Bank funding,2020-06-14,0.07200000000000006
Bank funding,2020-06-21,0.06199999999999939
Bank funding,2020-06-28,0.27971428571428536
Bank funding,2020-07-05,0.09399999999999942
Bank funding,2020-07-12,0.04800000000000004
Bank funding,2020-07-19,0.043999999999999595
Bank funding,2020-07-26,-0.0039999999999995595
Bank funding,2020-08-02,0.04800000000000004
Bank funding,2020-08-09,0.05799999999999983
Bank funding,2020-08-16,0.18628571428571394
Bank funding,2020-08-23,0.0
Bank funding,2020-08-30,0.038000000000000256
Bank funding,2020-09-06,0.02200000000000024
Bank funding,2020-09-13,0.0039999999999995595
Bank funding,2020-09-20,0.019999999999999574
Bank funding,2020-09-27,0.11914285714285633
Bank funding,2020-10-04,0.017999999999999794
Bank funding,2020-10-11,0.0
Bank funding,2020-10-18,0.0
Bank funding,2020-10-25,0.0
Bank funding,2020-11-01,0.016000000000000014
Bank funding,2020-11-08,0.022499999999999964
Bank funding,2020-11-15,0.016000000000000014
Bank funding,2020-11-22,0.0024999999999995026
Bank funding,2020-11-29,0.04600000000000026
Bank funding,2020-12-06,0.07000000000000028
Bank funding,2020-12-13,0.019999999999999574
Bank funding,2020-12-20,0.020000000000000462
Bank funding,2020-12-27,0.0600000000000005
Bank funding,2021-01-03,0.16250000000000053
Bank funding,2021-01-10,0.011999999999999567
Bank funding,2021-01-17,0.02999999999999936
Bank funding,2021-01-24,0.041999999999999815
Bank funding,2021-01-31,0.1459999999999999
Bank funding,2021-02-07,0.0
Bank funding,2021-02-14,0.08314285714285674
Bank funding,2021-02-21,-0.020000000000000462
Bank funding,2021-02-28,0.0600000000000005
Bank funding,2021-03-07,0.0019999999999997797
Bank funding,2021-03-14,0.040000000000000036
Bank funding,2021-03-21,0.007500000000000284
Bank funding,2021-03-28,0.014000000000000234
Bank funding,2021-04-04,0.05333333333333368
Bank funding,2021-04-11,0.02999999999999936
Bank funding,2021-04-18,-0.002000000000000224
Bank funding,2021-04-25,0.0019999999999997797
Bank funding,2021-05-02,0.02800000000000047
Bank funding,2021-05-09,0.03399999999999981
Bank funding,2021-05-16,0.020000000000000462
Bank funding,2021-05-23,0.034000000000000696
Bank funding,2021-05-30,0.04600000000000026
Bank funding,2021-06-06,0.02999999999999936
Bank funding,2021-06-13,-0.040000000000000036
Bank funding,2021-06-20,-0.043999999999999595
Bank funding,2021-06-27,-0.013142857142857345
Bank funding,2021-07-04,-0.006000000000000227
Bank funding,2021-07-11,-0.0019999999999997797
Bank funding,2021-07-18,0.017999999999999794
Bank funding,2021-07-25,0.02600000000000069
Bank funding,2021-08-01,0.06799999999999962
Bank funding,2021-08-08,0.002000000000000668
Bank funding,2021-08-15,-0.04514285714285737
Bank funding,2021-08-22,0.016000000000000014
Bank funding,2021-08-29,0.06199999999999939
Bank funding,2021-09-05,0.07000000000000028
Bank funding,2021-09-12,0.07800000000000029
Bank funding,2021-09-19,0.10749999999999993
Bank funding,2021-09-26,0.12399999999999967
Bank funding,2021-10-03,0.0948571428571432
Bank funding,2021-10-10,0.09800000000000075
Bank funding,2021-10-17,-0.0039999999999995595
Bank funding,2021-10-24,0.05600000000000005
Bank funding,2021-10-31,0.06799999999999962
Bank funding,2021-11-07,0.08999999999999986
Bank funding,2021-11-14,-0.019142857142857572
Bank funding,2021-11-21,0.0024999999999995026
Bank funding,2021-11-28,0.0019999999999997797
Bank funding,2021-12-05,-0.008000000000000007
Bank funding,2021-12-12,-0.04800000000000004
Bank funding,2021-12-19,-0.16028571428571414
Bank funding,2021-12-26,0.014000000000000234
Bank funding,2022-01-02,-0.008000000000000007
Bank funding,2022-01-09,-0.0039999999999995595
Bank funding,2022-01-16,0.011999999999999567
Bank funding,2022-01-23,0.017999999999999794
Bank funding,2022-01-30,0.014000000000000234
Bank funding,2022-02-06,-0.0039999999999995595
Bank funding,2022-02-13,-0.0942857142857143
Bank funding,2022-02-20,-0.03200000000000003
Bank funding,2022-02-27,-0.0039999999999995595
Bank funding,2022-03-06,0.009999999999999787
Bank funding,2022-03-13,-0.02200000000000024
Bank funding,2022-03-20,0.011999999999999567
Bank funding,2022-03-27,-0.12928571428571445
Bank funding,2022-04-03,0.0019999999999997797
Bank funding,2022-04-10,0.02800000000000047
Bank funding,2022-04-17,0.0033333333333329662
Bank funding,2022-04-24,0.03799999999999937
Bank funding,2022-05-01,0.05999999999999961
Bank funding,2022-05-08,0.041999999999999815
Bank funding,2022-05-15,-0.0942857142857143
Bank funding,2022-05-22,-0.006000000000000227
Bank funding,2022-05-29,0.004000000000000448
Bank funding,2022-06-05,0.034000000000000696
Bank funding,2022-06-12,-0.0680000000000005
Bank funding,2022-06-19,-0.1039999999999992
Bank funding,2022-06-26,-0.18742857142857083
Bank funding,2022-07-03,-0.009999999999999787
Bank funding,2022-07-10,-0.012000000000000455
Bank funding,2022-07-17,0.0
Bank funding,2022-07-24,0.0
Bank funding,2022-07-31,0.017999999999998906
Bank funding,2022-08-07,0.02600000000000069
Bank funding,2022-08-14,-0.1734285714285706
Bank funding,2022-08-21,-0.0019999999999988916
Bank funding,2022-08-28,0.0259999999999998
Bank funding,2022-09-04,0.08799999999999919
Bank funding,2022-09-11,0.019999999999999574
Bank funding,2022-09-18,0.004999999999999005
Bank funding,2022-09-25,0.034000000000000696
Bank funding,2022-10-02,-0.12142857142857189
Bank funding,2022-10-09,0.03200000000000003
Bank funding,2022-10-16,0.012000000000000455
Bank funding,2022-10-23,-0.006000000000000227
Bank funding,2022-10-30,-0.0019999999999988916
Bank funding,2022-11-06,0.02999999999999936
Bank funding,2022-11-13,-0.15342857142857014
Bank funding,2022-11-20,-0.006000000000000227
Bank funding,2022-11-27,0.03999999999999915
Bank funding,2022-12-04,0.06400000000000006
Bank funding,2022-12-11,0.03999999999999915
Bank funding,2022-12-18,-0.02178571428571452
Bank funding,2022-12-25,0.04400000000000048
Bank funding,2023-01-01,0.04400000000000048
Bank funding,2023-01-08,0.02200000000000024
Bank funding,2023-01-15,-0.006000000000000227
Bank funding,2023-01-22,0.038000000000000256
Bank funding,2023-01-29,0.0259999999999998
Bank funding,2023-02-05,0.04800000000000004
Bank funding,2023-02-12,-0.06678571428571445
Bank funding,2023-02-19,-0.007999999999999119
Bank funding,2023-02-26,0.007999999999999119
Bank funding,2023-03-05,0.04600000000000115
Bank funding,2023-03-12,-0.007999999999999119
Bank funding,2023-03-19,0.0259999999999998
Bank funding,2023-03-26,0.027499999999999858
Bank funding,2023-04-02,-0.03314285714285781
Bank funding,2023-04-09,0.033333333333333215
Bank funding,2023-04-16,0.019999999999999574
Bank funding,2023-04-23,0.02800000000000047
Bank funding,2023-04-30,0.03999999999999915
Bank funding,2023-05-07,0.0649999999999995
Bank funding,2023-05-14,0.012000000000000455
Bank funding,2023-05-21,0.017999999999998906
Bank funding,2023-05-28,0.05999999999999872
Bank funding,2023-06-04,0.038000000000000256
Bank funding,2023-06-11,-0.006000000000000227
Bank funding,2023-06-18,0.012000000000000455
Bank funding,2023-06-25,-0.0019999999999988916
Bank funding,2023-07-02,0.023999999999999133
Bank funding,2023-07-09,0.0
Bank funding,2023-07-16,0.0259999999999998
Bank funding,2023-07-23,-0.009999999999999787
Bank funding,2023-07-30,-0.007999999999999119
Bank funding,2023-08-06,0.017999999999998906
Bank funding,2023-08-13,0.009999999999999787
Bank funding,2023-08-20,-0.013999999999999346
Bank funding,2023-08-27,-0.006000000000000227
Bank funding,2023-09-03,0.018000000000000682
Bank funding,2023-09-10,0.0019999999999988916
Bank funding,2023-09-17,-0.0039999999999995595
Bank funding,2023-09-24,-0.006000000000000227
Bank funding,2023-10-01,0.0019999999999988916
Bank funding,2023-10-08,-0.006000000000000227
Bank funding,2023-10-15,0.006000000000000227
Bank funding,2023-10-22,-0.007999999999999119
Bank funding,2023-10-29,0.0019999999999988916
Bank funding,2023-11-05,0.03250000000000064
Bank funding,2023-11-12,-0.0039999999999995595
Bank funding,2023-11-19,0.017999999999998906
Bank funding,2023-11-26,0.004999999999999005
Bank funding,2023-12-03,0.016000000000000014
Bank funding,2023-12-10,0.03599999999999959
Bank funding,2023-12-17,0.030000000000001137
Bank funding,2023-12-24,0.019999999999999574
Bank funding,2023-12-31,0.10249999999999915
Bank funding,2024-01-07,0.042500000000000426
Bank funding,2024-01-14,0.016000000000000014
Bank funding,2024-01-21,0.009999999999999787
Bank funding,2024-01-28,0.041999999999999815
Bank funding,2024-02-04,0.0259999999999998
Bank funding,2024-02-11,0.01750000000000007
Bank funding,2024-02-18,0.009999999999999787
Bank funding,2024-02-25,0.012000000000000455
Bank funding,2024-03-03,0.017999999999998906
Bank funding,2024-03-10,0.006000000000000227
Bank funding,2024-03-17,0.016000000000000014
Bank funding,2024-03-24,0.07714285714285651
Bank funding,2024-03-31,0.09666666666666579
Bank funding,2024-04-07,0.05000000000000071
Bank funding,2024-04-14,0.02999999999999936
Bank funding,2024-04-21,0.02200000000000024
Bank funding,2024-04-28,0.02200000000000024
Bank funding,2024-05-05,0.04749999999999943
Bank funding,2024-05-12,0.02200000000000024
Bank funding,2024-05-19,0.034000000000000696
Bank funding,2024-05-26,0.017999999999998906
Bank funding,2024-06-02,0.0259999999999998
Bank funding,2024-06-09,0.023999999999999133
Bank funding,2024-06-16,0.012000000000000455
Bank funding,2024-06-23,0.006000000000000227
Bank funding,2024-06-30,0.03200000000000003
Bank funding,2024-07-07,0.03599999999999959
Bank funding,2024-07-14,0.02200000000000024
Bank funding,2024-07-21,0.023999999999999133
Bank funding,2024-07-28,0.023999999999999133
Bank funding,2024-08-04,0.038000000000000256
Bank funding,2024-08-11,0.061333333333333684
Bank funding,2024-08-18,0.013999999999999346
Bank funding,2024-08-25,0.03200000000000003
Bank funding,2024-09-01,0.08399999999999963
Bank funding,2024-09-08,0.008000000000000895
Bank funding,2024-09-15,0.0
Bank funding,2024-09-22,0.02999999999999936
Bank funding,2024-09-29,0.10914285714285832
Bank funding,2024-10-06,0.067499999999999
Bank funding,2024-10-13,0.0039999999999995595
Bank funding,2024-10-20,0.0259999999999998
Bank funding,2024-10-27,0.045999999999999375
Bank funding,2024-11-03,0.09200000000000053
Bank funding,2024-11-10,0.05000000000000071
Bank funding,2024-11-17,0.12314285714285766
Bank funding,2024-11-24,0.05000000000000071
Bank funding,2024-12-01,0.15199999999999925
Bank funding,2024-12-08,0.1479999999999997
Bank funding,2024-12-15,0.04749999999999943
Bank funding,2024-12-22,0.11314285714285788
Bank funding,2024-12-29,0.20749999999999957
Bank funding,2025-01-05,0.09999999999999964
Bank funding,2025-01-12,0.012000000000000455
Bank funding,2025-01-19,0.013999999999999346
Bank funding,2025-01-26,0.02800000000000047
Bank funding,2025-02-02,0.03200000000000003
Bank funding,2025-02-09,0.12428571428571367
Bank funding,2025-02-16,0.019999999999999574
Bank funding,2025-02-23,0.019999999999999574
Bank funding,2025-03-02,0.012000000000000455
Bank funding,2025-03-09,0.009999999999999787
Bank funding,2025-03-16,0.012000000000000455
Bank funding,2025-03-23,0.004999999999999005
Bank funding,2025-03-30,0.12628571428571433
Bank funding,2025-04-06,0.03200000000000003
Bank funding,2025-04-13,0.006000000000000227
Bank funding,2025-04-20,0.0
Bank funding,2025-04-27,0.0259999999999998
Bank funding,2025-05-04,0.05999999999999872
Bank funding,2025-05-11,0.023999999999999133
Bank funding,2025-05-18,0.13628571428571412
Bank funding,2025-05-25,0.02999999999999936
Bank funding,2025-06-01,0.03200000000000003
Bank funding,2025-06-08,0.0039999999999995595
Bank funding,2025-06-15,-0.007999999999999119
Bank funding,2025-06-22,0.007999999999999119
Bank funding,2025-06-29,0.14828571428571458
Bank funding,2025-07-06,0.034000000000000696
Bank funding,2025-07-13,-0.0039999999999995595
Bank funding,2025-07-20,-0.014000000000000234
Bank funding,2025-07-27,0.0019999999999988916
Bank funding,2025-08-03,0.004000000000001336
Bank funding,2025-08-10,0.05714285714285694
Bank funding,2025-08-17,0.009999999999999787
Bank funding,2025-08-24,0.020000000000000462
Bank funding,2025-08-31,0.04600000000000115
Bank funding,2025-09-07,0.014000000000000234
Bank funding,2025-09-14,0.008000000000000007
Bank funding,2025-09-21,0.037499999999999645
Bank funding,2025-09-28,0.13714285714285612
Bank funding,2025-10-05,0.14800000000000058
Bank funding,2025-10-12,0.034000000000000696
Bank funding,2025-10-19,0.034000000000000696
Bank funding,2025-10-26,0.02800000000000047
Bank funding,2025-11-02,0.05399999999999938
Bank funding,2025-11-09,0.07114285714285717
Bank funding,2025-11-16,0.019999999999998685
Bank funding,2025-11-23,0.0600000000000005
Bank funding,2025-11-30,0.11800000000000033
Bank funding,2025-12-07,0.034000000000000696
Bank funding,2025-12-14,0.01249999999999929
Bank funding,2025-12-21,0.09714285714285698
Bank funding,2025-12-28,0.09999999999999964
Bank funding,2026-01-04,0.15500000000000025
Bank funding,2026-01-11,0.02200000000000024
Bank funding,2026-01-18,0.023999999999999133
Bank funding,2026-01-25,0.0680000000000005
Bank funding,2026-02-01,0.11599999999999966
Bank funding,2026-02-08,0.027499999999999858
Bank funding,2026-02-15,0.023999999999999133
Bank funding,2026-02-22,0.03799999999999937
Bank funding,2026-03-01,0.09800000000000075
Bank funding,2026-03-08,0.0039999999999995595
Bank funding,2026-03-15,0.004000000000000448
Bank funding,2026-03-22,0.037499999999999645
Bank funding,2026-03-29,0.0871428571428563
Bank funding,2026-04-05,0.10333333333333261
Bank funding,2026-04-12,0.014000000000000234
Bank funding,2026-04-19,0.012000000000000455
Bank funding,2026-04-26,0.020000000000000462
Bank funding,2026-05-03,0.04999999999999982
Bank funding,2026-05-10,0.0791428571428563
Bank funding,2026-05-17,0.02999999999999936
Bank funding,2026-05-24,0.02999999999999936
Bank funding,2026-05-31,0.02200000000000024
Bank funding,2026-06-07,-0.03599999999999959
Bank funding,2026-06-14,0.006000000000000227
Bank funding,2026-06-21,0.012000000000000455
Bank funding,2026-06-28,0.009999999999999787
Bank funding,2026-07-05,0.041999999999999815
Mortgage CAT (avg),2017-01-01,13.05
Mortgage CAT (avg),2017-02-01,13.13
Mortgage CAT (avg),2017-03-01,13.37
Mortgage CAT (avg),2017-04-01,13.39
Mortgage CAT (avg),2017-05-01,13.3
Mortgage CAT (avg),2017-06-01,13.33
Mortgage CAT (avg),2017-07-01,13.17
Mortgage CAT (avg),2017-08-01,13.16
Mortgage CAT (avg),2017-09-01,13.14
Mortgage CAT (avg),2017-10-01,13.14
Mortgage CAT (avg),2017-11-01,13.14
Mortgage CAT (avg),2017-12-01,13.13
Mortgage CAT (avg),2018-01-01,13.17
Mortgage CAT (avg),2018-02-01,13.11
Mortgage CAT (avg),2018-03-01,13.11
Mortgage CAT (avg),2018-04-01,13.3
Mortgage CAT (avg),2018-05-01,13.3
Mortgage CAT (avg),2018-06-01,13.3
Mortgage CAT (avg),2018-07-01,13.09
Mortgage CAT (avg),2018-08-01,13.12
Mortgage CAT (avg),2018-09-01,13.12
Mortgage CAT (avg),2018-10-01,13.18
Mortgage CAT (avg),2018-11-01,13.19
Mortgage CAT (avg),2018-12-01,13.21
Mortgage CAT (avg),2019-01-01,13.21
Mortgage CAT (avg),2019-02-01,13.3
Mortgage CAT (avg),2019-03-01,13.42
Mortgage CAT (avg),2019-04-01,13.38
Mortgage CAT (avg),2019-05-01,13.37
Mortgage CAT (avg),2019-06-01,13.29
Mortgage CAT (avg),2019-07-01,13.26
Mortgage CAT (avg),2019-08-01,13.26
Mortgage CAT (avg),2019-09-01,13.24
Mortgage CAT (avg),2019-10-01,13.16
Mortgage CAT (avg),2019-11-01,13.06
Mortgage CAT (avg),2019-12-01,12.98
Mortgage CAT (avg),2020-01-01,12.98
Mortgage CAT (avg),2020-02-01,12.98
Mortgage CAT (avg),2020-03-01,12.79
Mortgage CAT (avg),2020-04-01,12.79
Mortgage CAT (avg),2020-05-01,12.79
Mortgage CAT (avg),2020-06-01,12.78
Mortgage CAT (avg),2020-07-01,12.57
Mortgage CAT (avg),2020-08-01,12.55
Mortgage CAT (avg),2020-09-01,12.48
Mortgage CAT (avg),2020-10-01,12.44
Mortgage CAT (avg),2020-11-01,12.8
Mortgage CAT (avg),2020-12-01,12.81
Mortgage CAT (avg),2021-01-01,12.9
Mortgage CAT (avg),2021-02-01,12.85
Mortgage CAT (avg),2021-03-01,12.81
Mortgage CAT (avg),2021-04-01,12.81
Mortgage CAT (avg),2021-05-01,12.81
Mortgage CAT (avg),2021-06-01,12.89
Mortgage CAT (avg),2021-07-01,12.67
Mortgage CAT (avg),2021-08-01,12.23
Mortgage CAT (avg),2021-09-01,12.24
Mortgage CAT (avg),2021-10-01,12.33
Mortgage CAT (avg),2021-11-01,12.39
Mortgage CAT (avg),2021-12-01,12.42
Mortgage CAT (avg),2022-01-01,12.42
Mortgage CAT (avg),2022-02-01,12.5
Mortgage CAT (avg),2022-03-01,12.63
Mortgage CAT (avg),2022-04-01,12.67
Mortgage CAT (avg),2022-05-01,12.76
Mortgage CAT (avg),2022-06-01,13.04
Mortgage CAT (avg),2022-07-01,13.17
Mortgage CAT (avg),2022-08-01,13.17
Mortgage CAT (avg),2022-09-01,13.3
Mortgage CAT (avg),2022-10-01,13.48
Mortgage CAT (avg),2022-11-01,13.7
Mortgage CAT (avg),2022-12-01,13.98
Mortgage CAT (avg),2023-01-01,13.59
Mortgage CAT (avg),2023-02-01,13.59
Mortgage CAT (avg),2023-03-01,13.75
Mortgage CAT (avg),2023-04-01,13.82
Mortgage CAT (avg),2023-05-01,13.73
Mortgage CAT (avg),2023-06-01,13.73
Mortgage CAT (avg),2023-07-01,13.69
Mortgage CAT (avg),2023-08-01,13.79
Mortgage CAT (avg),2023-09-01,13.81
Mortgage CAT (avg),2023-10-01,13.8
Mortgage CAT (avg),2023-11-01,13.85
Mortgage CAT (avg),2023-12-01,13.85
Mortgage CAT (avg),2024-01-01,13.85
Mortgage CAT (avg),2024-02-01,13.9
Mortgage CAT (avg),2024-03-01,13.88
Mortgage CAT (avg),2024-04-01,13.89
Mortgage CAT (avg),2024-05-01,13.88
Mortgage CAT (avg),2024-06-01,13.88
Mortgage CAT (avg),2024-07-01,13.84
Mortgage CAT (avg),2024-08-01,13.8
Mortgage CAT (avg),2024-09-01,13.83
Mortgage CAT (avg),2024-10-01,13.89
Mortgage CAT (avg),2024-11-01,13.88
Mortgage CAT (avg),2024-12-01,13.87
Mortgage CAT (avg),2025-01-01,14.15
Mortgage CAT (avg),2025-02-01,14.11
Mortgage CAT (avg),2025-03-01,14.16
Mortgage CAT (avg),2025-04-01,14.15
Mortgage CAT (avg),2025-05-01,14.13
Mortgage CAT (avg),2025-06-01,14.12
Mortgage CAT (avg),2025-07-01,14.12
Mortgage CAT (avg),2025-08-01,14.12
Mortgage CAT (avg),2025-09-01,14.11
Mortgage CAT (avg),2025-10-01,14.06
Mortgage CAT (avg),2025-11-01,13.91
Mortgage CAT (avg),2025-12-01,14.0
Mortgage CAT (avg),2026-01-01,13.92
Mortgage CAT (avg),2026-02-01,13.92
Mortgage CAT (avg),2026-03-01,13.92
Mortgage CAT (avg),2026-04-01,13.96
Mortgage CAT (avg),2026-05-01,13.96
Mortgage CAT (max),2017-01-01,16.0
Mortgage CAT (max),2017-02-01,16.99
Mortgage CAT (max),2017-03-01,16.99
Mortgage CAT (max),2017-04-01,16.99
Mortgage CAT (max),2017-05-01,16.99
Mortgage CAT (max),2017-06-01,17.07
Mortgage CAT (max),2017-07-01,17.07
Mortgage CAT (max),2017-08-01,17.07
Mortgage CAT (max),2017-09-01,17.31
Mortgage CAT (max),2017-10-01,17.31
Mortgage CAT (max),2017-11-01,17.31
Mortgage CAT (max),2017-12-01,17.32
Mortgage CAT (max),2018-01-01,17.3
Mortgage CAT (max),2018-02-01,17.24
Mortgage CAT (max),2018-03-01,17.3
Mortgage CAT (max),2018-04-01,17.3
Mortgage CAT (max),2018-05-01,17.3
Mortgage CAT (max),2018-06-01,17.3
Mortgage CAT (max),2018-07-01,17.3
Mortgage CAT (max),2018-08-01,17.5
