series,date,value
cpi_index,2001-12-01,50.434899
cpi_index,2002-01-01,50.900472
cpi_index,2002-02-01,50.86775
cpi_index,2002-03-01,51.127948
cpi_index,2002-04-01,51.407235
cpi_index,2002-05-01,51.511429
cpi_index,2002-06-01,51.762586
cpi_index,2002-07-01,51.911181
cpi_index,2002-08-01,52.10856
cpi_index,2002-09-01,52.421984
cpi_index,2002-10-01,52.653036
cpi_index,2002-11-01,53.078877
cpi_index,2002-12-01,53.30993
cpi_index,2003-01-01,53.525441
cpi_index,2003-02-01,53.674122
cpi_index,2003-03-01,54.01293
cpi_index,2003-04-01,54.105144
cpi_index,2003-05-01,53.93056
cpi_index,2003-06-01,53.975112
cpi_index,2003-07-01,54.053339
cpi_index,2003-08-01,54.21549
cpi_index,2003-09-01,54.538238
cpi_index,2003-10-01,54.738207
cpi_index,2003-11-01,55.192542
cpi_index,2003-12-01,55.429811
cpi_index,2004-01-01,55.774317
cpi_index,2004-02-01,56.107945
cpi_index,2004-03-01,56.298071
cpi_index,2004-04-01,56.383032
cpi_index,2004-05-01,56.241603
cpi_index,2004-06-01,56.331745
cpi_index,2004-07-01,56.47939
cpi_index,2004-08-01,56.828041
cpi_index,2004-09-01,57.297917
cpi_index,2004-10-01,57.694747
cpi_index,2004-11-01,58.186899
cpi_index,2004-12-01,58.307088
cpi_index,2005-01-01,58.30916
cpi_index,2005-02-01,58.503431
cpi_index,2005-03-01,58.767121
cpi_index,2005-04-01,58.976415
cpi_index,2005-05-01,58.828251
cpi_index,2005-06-01,58.771783
cpi_index,2005-07-01,59.0018
cpi_index,2005-08-01,59.072255
cpi_index,2005-09-01,59.309006
cpi_index,2005-10-01,59.45458
cpi_index,2005-11-01,59.882493
cpi_index,2005-12-01,60.250312
cpi_index,2006-01-01,60.603626
cpi_index,2006-02-01,60.696358
cpi_index,2006-03-01,60.772512
cpi_index,2006-04-01,60.861617
cpi_index,2006-05-01,60.590675
cpi_index,2006-06-01,60.642998
cpi_index,2006-07-01,60.809294
cpi_index,2006-08-01,61.119609
cpi_index,2006-09-01,61.736612
cpi_index,2006-10-01,62.006519
cpi_index,2006-11-01,62.331857
cpi_index,2006-12-01,62.692424
cpi_index,2007-01-01,63.016208
cpi_index,2007-02-01,63.192347
cpi_index,2007-03-01,63.329113
cpi_index,2007-04-01,63.291295
cpi_index,2007-05-01,62.982534
cpi_index,2007-06-01,63.05817
cpi_index,2007-07-01,63.326005
cpi_index,2007-08-01,63.583996
cpi_index,2007-09-01,64.077703
cpi_index,2007-10-01,64.327405
cpi_index,2007-11-01,64.781221
cpi_index,2007-12-01,65.049056
cpi_index,2008-01-01,65.350564
cpi_index,2008-02-01,65.544834
cpi_index,2008-03-01,66.019891
cpi_index,2008-04-01,66.170127
cpi_index,2008-05-01,66.098635
cpi_index,2008-06-01,66.372168
cpi_index,2008-07-01,66.742059
cpi_index,2008-08-01,67.127492
cpi_index,2008-09-01,67.584935
cpi_index,2008-10-01,68.045486
cpi_index,2008-11-01,68.818942
cpi_index,2008-12-01,69.295552
cpi_index,2009-01-01,69.456149
cpi_index,2009-02-01,69.609494
cpi_index,2009-03-01,70.00995
cpi_index,2009-04-01,70.25499
cpi_index,2009-05-01,70.050358
cpi_index,2009-06-01,70.179354
cpi_index,2009-07-01,70.370516
cpi_index,2009-08-01,70.538884
cpi_index,2009-09-01,70.892716
cpi_index,2009-10-01,71.107191
cpi_index,2009-11-01,71.476046
cpi_index,2009-12-01,71.771855
cpi_index,2010-01-01,72.552046
cpi_index,2010-02-01,72.971671
cpi_index,2010-03-01,73.489725
cpi_index,2010-04-01,73.255565
cpi_index,2010-05-01,72.793978
cpi_index,2010-06-01,72.771183
cpi_index,2010-07-01,72.92919
cpi_index,2010-08-01,73.13175
cpi_index,2010-09-01,73.51511
cpi_index,2010-10-01,73.968926
cpi_index,2010-11-01,74.561581
cpi_index,2010-12-01,74.930954
cpi_index,2011-01-01,75.295991
cpi_index,2011-02-01,75.57846
cpi_index,2011-03-01,75.723451
cpi_index,2011-04-01,75.717441
cpi_index,2011-05-01,75.159264
cpi_index,2011-06-01,75.155508
cpi_index,2011-07-01,75.516107
cpi_index,2011-08-01,75.635555
cpi_index,2011-09-01,75.821113
cpi_index,2011-10-01,76.332712
cpi_index,2011-11-01,77.158333
cpi_index,2011-12-01,77.792385
cpi_index,2012-01-01,78.343049
cpi_index,2012-02-01,78.502314
cpi_index,2012-03-01,78.547389
cpi_index,2012-04-01,78.30098
cpi_index,2012-05-01,78.053819
cpi_index,2012-06-01,78.413667
cpi_index,2012-07-01,78.853897
cpi_index,2012-08-01,79.09054
cpi_index,2012-09-01,79.439119
cpi_index,2012-10-01,79.841036
cpi_index,2012-11-01,80.383437
cpi_index,2012-12-01,80.568243
cpi_index,2013-01-01,80.892782
cpi_index,2013-02-01,81.290943
cpi_index,2013-03-01,81.887433
cpi_index,2013-04-01,81.941523
cpi_index,2013-05-01,81.66882
cpi_index,2013-06-01,81.619238
cpi_index,2013-07-01,81.592193
cpi_index,2013-08-01,81.824328
cpi_index,2013-09-01,82.13234
cpi_index,2013-10-01,82.522988
cpi_index,2013-11-01,83.292265
cpi_index,2013-12-01,83.770058
cpi_index,2014-01-01,84.519052
cpi_index,2014-02-01,84.733157
cpi_index,2014-03-01,84.965292
cpi_index,2014-04-01,84.806779
cpi_index,2014-05-01,84.535579
cpi_index,2014-06-01,84.682072
cpi_index,2014-07-01,84.914959
cpi_index,2014-08-01,85.219965
cpi_index,2014-09-01,85.59634
cpi_index,2014-10-01,86.069626
cpi_index,2014-11-01,86.763778
cpi_index,2014-12-01,87.188984
cpi_index,2015-01-01,87.110103
cpi_index,2015-02-01,87.275377
cpi_index,2015-03-01,87.630717
cpi_index,2015-04-01,87.40384
cpi_index,2015-05-01,86.967366
cpi_index,2015-06-01,87.113108
