series,date,value
cpi_core,2023-06-16,6.907566943031409
cpi_core,2023-07-01,6.739676949653894
cpi_core,2023-07-16,6.504954157250259
cpi_core,2023-08-01,6.216109229249728
cpi_core,2023-08-16,5.957450338477986
cpi_core,2023-09-01,5.778744292463401
cpi_core,2023-09-16,5.737695546097541
cpi_core,2023-10-01,5.55009887200452
cpi_core,2023-10-16,5.461920844253279
cpi_core,2023-11-01,5.3263589381776475
cpi_core,2023-11-16,5.27965113043356
cpi_core,2023-12-01,5.209393814866751
cpi_core,2023-12-16,5.005804070858864
cpi_core,2024-01-01,4.757750599103204
cpi_core,2024-01-16,4.705029057673647
cpi_core,2024-02-01,4.598994724583952
cpi_core,2024-02-16,4.628140613548955
cpi_core,2024-03-01,4.66695931717018
cpi_core,2024-03-16,4.405050965353067
cpi_core,2024-04-01,4.389192745211177
cpi_core,2024-04-16,4.342273908874867
cpi_core,2024-05-01,4.326635918972955
cpi_core,2024-05-16,4.134414079347203
cpi_core,2024-06-01,4.201804864559869
cpi_core,2024-06-16,4.155225389487163
cpi_core,2024-07-01,3.9996200833974607
cpi_core,2024-07-16,4.054254578761315
cpi_core,2024-08-01,3.996966694007943
cpi_core,2024-08-16,4.015444027319958
cpi_core,2024-09-01,3.9525170035121766
cpi_core,2024-09-16,3.8792247174468177
cpi_core,2024-10-01,3.878268802860633
cpi_core,2024-10-16,3.741004814705167
cpi_core,2024-11-01,3.6036547632449736
cpi_core,2024-11-16,3.5379140797686115
cpi_core,2024-12-01,3.6353336629256763
cpi_core,2024-12-16,3.7139726286619905
cpi_core,2025-01-01,3.685897940166802
cpi_core,2025-01-16,3.5529600817981275
cpi_core,2025-02-01,3.5904854110559583
cpi_core,2025-02-16,3.619372845855752
cpi_core,2025-03-01,3.5308894943036724
cpi_core,2025-03-16,3.6983615184065886
cpi_core,2025-04-01,3.9014731201523816
cpi_core,2025-04-16,3.9684527945531496
cpi_core,2025-05-01,3.992747423694275
cpi_core,2025-05-16,4.1773951927009865
cpi_core,2025-06-01,4.2483734581616215
cpi_core,2025-06-16,4.372490116137687
cpi_core,2025-07-01,4.2224996772260495
