series,date,value
AnxiousIndex_SR14553,2015-11-01,5.0
AnxiousIndex_SR14553,2015-12-01,7.5
AnxiousIndex_SR14553,2016-01-01,10.0
AnxiousIndex_SR14553,2016-02-01,10.0
AnxiousIndex_SR14553,2016-03-01,5.0
AnxiousIndex_SR14553,2016-04-01,5.0
AnxiousIndex_SR14553,2016-05-01,10.0
AnxiousIndex_SR14553,2016-06-01,10.0
AnxiousIndex_SR14553,2016-07-01,12.5
AnxiousIndex_SR14553,2016-08-01,20.0
AnxiousIndex_SR14553,2016-09-01,19.25
AnxiousIndex_SR14553,2016-10-01,16.6
AnxiousIndex_SR14553,2016-11-01,20.0
AnxiousIndex_SR14553,2016-12-01,20.0
AnxiousIndex_SR14553,2017-01-01,22.5
AnxiousIndex_SR14553,2017-02-01,25.0
AnxiousIndex_SR14553,2017-03-01,22.0
AnxiousIndex_SR14553,2017-04-01,20.0
AnxiousIndex_SR14553,2017-05-01,16.0
AnxiousIndex_SR14553,2017-06-01,20.0
AnxiousIndex_SR14553,2017-07-01,15.0
AnxiousIndex_SR14553,2017-08-01,10.0
AnxiousIndex_SR14553,2017-09-01,11.0
AnxiousIndex_SR14553,2017-10-01,15.0
AnxiousIndex_SR14553,2017-11-01,11.5
AnxiousIndex_SR14553,2017-12-01,9.0
AnxiousIndex_SR14553,2018-01-01,15.0
AnxiousIndex_SR14553,2018-02-01,11.0
AnxiousIndex_SR14553,2018-03-01,10.0
AnxiousIndex_SR14553,2018-04-01,17.0
AnxiousIndex_SR14553,2018-05-01,20.0
AnxiousIndex_SR14553,2018-06-01,20.0
AnxiousIndex_SR14553,2018-07-01,12.5
AnxiousIndex_SR14553,2018-08-01,12.0
AnxiousIndex_SR14553,2018-09-01,15.0
AnxiousIndex_SR14553,2018-10-01,17.0
AnxiousIndex_SR14553,2018-11-01,20.0
AnxiousIndex_SR14553,2018-12-01,15.5
AnxiousIndex_SR14553,2019-01-01,20.0
AnxiousIndex_SR14553,2019-02-01,15.0
AnxiousIndex_SR14553,2019-03-01,15.0
AnxiousIndex_SR14553,2019-04-01,15.0
AnxiousIndex_SR14553,2019-05-01,17.5
AnxiousIndex_SR14553,2019-06-01,25.0
AnxiousIndex_SR14553,2019-07-01,20.0
AnxiousIndex_SR14553,2019-08-01,20.0
AnxiousIndex_SR14553,2019-09-01,20.0
AnxiousIndex_SR14553,2019-10-01,20.0
AnxiousIndex_SR14553,2019-11-01,20.0
AnxiousIndex_SR14553,2019-12-01,20.0
AnxiousIndex_SR14553,2020-01-01,20.0
AnxiousIndex_SR14553,2020-02-01,20.0
